symbol,model,policy_id,timeframe,occurred_at,entry_ts,exit_ts,side,gate_pass,decision,skip_reason,risk_block_reason,risk_clip_reasons,executed,entry_prob,exit_prob,entry_threshold,exit_threshold,exit_reason_primary,exit_reason_all,pnl_gross,pnl_net,pnl_notional,probability,spread_entry_bps,spread_exit_bps,intended_notional,entry_price,exit_price,pnl,hold_minutes,mfe_pct,mae_pct,exit_return_pct,post_exit_max_return_pct,post_exit_min_return_pct
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 16:18:00+00:00,2025-12-29 16:15:00+00:00,2025-12-29 16:18:00+00:00,sell,False,dry_run,dry_run,,,True,0.587852478,0.41829004883766174,0.51,0.47,prob_floor,prob_floor,-0.009600000000000363,-0.013549440000000364,19.7472,0.41829004883766174,11.345218800648345,0.8106026830952957,19.7376,123.42,123.36,-0.013549440000000364,3.0,0.002430724355858116,-0.0062388591800356386,-0.00016204829039045965,0.002593192868719507,-0.006077795786061602
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 16:45:00+00:00,2025-12-29 16:42:00+00:00,2025-12-29 16:45:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.6699029207229614,0.51,0.47,gate_close,gate_close,0.038400000000001454,0.03446080000000146,19.695999999999998,0.6699029207229614,12.973323603340354,0.8107341197446921,19.7344,123.1,123.34,0.03446080000000146,3.0,0.005281547087023775,-0.000568781993987133,0.00211261883480951,0.0031622476283141854,-0.002189248358063667
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 16:52:00+00:00,2025-12-29 16:47:00+00:00,2025-12-29 16:52:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.6076040863990784,0.51,0.47,gate_close,gate_close,0.011199999999998909,0.007253119999998909,19.7344,0.6076040863990784,8.10110174983867,0.8102742778434645,19.7456,123.34,123.41,0.007253119999998909,5.0,0.003650523241664594,-0.0017035775127768327,0.0013790865579621503,0.002754374594944986,-0.0030784186649384093
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 17:03:00+00:00,2025-12-29 16:59:00+00:00,2025-12-29 17:03:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.565682053565979,0.51,0.47,gate_close,gate_close,0.0,-0.00395008,19.7504,0.565682053565979,12.150668286755081,0.8100773623885225,19.7504,123.44,123.44,-0.00395008,4.0,0.0029954663212434784,-0.003724093264248607,-0.000566709844559532,0.003726204941271627,-0.0031591737545565435
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 17:24:00+00:00,2025-12-29 17:19:00+00:00,2025-12-29 17:24:00+00:00,sell,False,dry_run,dry_run,,,True,0.587852478,0.41829004883766174,0.51,0.47,prob_floor,prob_floor,-0.043199999999999364,-0.04715551999999936,19.7776,0.41829004883766174,0.8107341197446921,0.8107341197446921,19.7344,123.61,123.34,-0.04715551999999936,5.0,0.0023458987218896166,-0.0045300113250282825,-0.002184112603138777,0.004945277665180381,-0.002351033644102052
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 17:47:00+00:00,2025-12-29 17:43:00+00:00,2025-12-29 17:47:00+00:00,sell,True,dry_run,dry_run,,,True,0.5656820536,0.6076040863990784,0.51,0.47,take_profit,take_profit,0.057600000000002184,0.05365376000000219,19.731199999999998,0.6076040863990784,1.6182539040372215,0.8085054776238756,19.788800000000002,123.32,123.68,0.05365376000000219,4.0,0.005108246168815445,-0.000891915997729642,0.002351414903105642,0.0027503640187671596,-0.0032357223750202335
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 17:55:00+00:00,2025-12-29 17:49:00+00:00,2025-12-29 17:55:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.6076040863990784,0.51,0.47,gate_close,gate_close,0.0031999999999993635,-0.0007577600000006368,19.788800000000002,0.6076040863990784,7.273902852985468,0.8083747625391783,19.792,123.68,123.7,-0.0007577600000006368,6.0,0.002426006792819013,-0.003558143296134575,0.0005660682516577253,0.0018588862846520282,-0.005657479996767134
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 18:09:00+00:00,2025-12-29 18:00:00+00:00,2025-12-29 18:09:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.41829004883766174,0.51,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.043199999999999364,-0.047161919999999365,19.8096,0.41829004883766174,1.6172070833678525,0.8094216682173221,19.7664,123.81,123.54,-0.047161919999999365,9.0,0.00040351868291499393,-0.007263336292470224,-0.001936889677992104,0.002344950270882107,-0.006387967979299747
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 18:31:00+00:00,2025-12-29 18:22:00+00:00,2025-12-29 18:31:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.51,0.47,prob_floor,prob_floor,-0.03680000000000064,-0.04076288000000064,19.814400000000003,0.41829004883766174,4.047272138578368,0.808963313514146,19.7776,123.84,123.61,-0.04076288000000064,9.0,0.0004842615012106144,-0.008232445520581222,-0.0029055690072639084,0.0005666180994008396,-0.005342399222923788
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 19:16:00+00:00,2025-12-29 19:08:00+00:00,2025-12-29 19:16:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.6076040863990784,0.51,0.47,gate_close,gate_close,-0.019199999999998454,-0.023149119999998455,19.7456,0.6076040863990784,7.298678128294818,0.8110628979269966,19.7264,123.41,123.29,-0.023149119999998455,8.0,0.0016224547740733009,-0.0029204185933316973,0.0003244909548147934,0.0021896034384882856,-0.003243856945908785
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 19:25:00+00:00,2025-12-29 19:22:00+00:00,2025-12-29 19:25:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.51,0.47,prob_floor,prob_floor,-0.004800000000000182,-0.0067720000000001815,9.86,0.41829004883766174,0.8117212549214754,0.8117212549214754,9.8552,123.25,123.19,-0.0067720000000001815,3.0,0.001945840765364082,-0.00348629803794398,-0.0010539970812388777,0.0030030030030030463,-0.0024348672997321907
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 19:36:00+00:00,2025-12-29 19:33:00+00:00,2025-12-29 19:36:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.51,0.47,prob_floor,prob_floor,-0.011200000000000045,-0.013171200000000044,9.856,0.41829004883766174,0.8126117341127015,0.8125787185626218,9.844800000000001,123.2,123.06,-0.013171200000000044,3.0,0.002270884022708808,-0.003163017031630133,-0.001946472019464629,0.004225581017389901,-0.0012189176011702108
