entry_threshold,exit_threshold,exit_prob_drop,min_hold_bars,max_hold_seconds,stop_loss_pct,take_profit_pct,profit_trailing_start_pct,profit_trailing_stop_pct,max_spread_bps,disable_prob_exits,entry_rsi_min,entry_macd_min,trades,wins,pnl,pnl_perc,sharpe,max_drawdown,profit_factor,median_trade,avg_trade,fraction_time_in_position,skipped_spread,skipped_sizing,skipped_other,exit_reasons,coverage
0.7835,0.7835,0.15,1,10800,0.008,,0.003,0.0025,8,True,,,161,76,-5.061337344701803,-0.20245349378807212,-2.3737505717010423,5.373756867945621,0.5719892251315253,-0.002416684489769394,-0.03143687791740251,0.3233656151479111,21,0,0,"{""time_limit"": 64, ""profit_trailing"": 67, ""stop_loss"": 30}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.008,,0.005,,8,True,,,134,56,-5.152600169624538,-0.20610400678498153,-2.169836274970084,5.90299506603353,0.5916546492233307,-0.02667538951883003,-0.03845224007182495,0.3766022918200525,15,0,0,"{""time_limit"": 107, ""stop_loss"": 27}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.008,,0.005,0.0015,8,True,,,148,71,-5.7913916834843135,-0.23165566733937254,-2.634076641924821,6.0834375380091625,0.5476219364597024,-0.0068686697496684,-0.03913102488840752,0.3298219780634687,21,0,0,"{""time_limit"": 76, ""profit_trailing"": 41, ""stop_loss"": 31}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.008,,0.005,0.0025,8,True,,,147,71,-5.604749489337163,-0.22418997957348652,-2.4214754288497047,5.917169012580981,0.565059534772985,-0.007541547679767302,-0.03812754754651131,0.3401861395858111,21,0,0,"{""time_limit"": 76, ""profit_trailing"": 40, ""stop_loss"": 31}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.012,,,,8,True,,,127,55,-4.584951483785883,-0.1833980593514353,-1.8948162971401197,5.298252152954082,0.6106044561698141,-0.021736468611627487,-0.03610198018729044,0.3837949066470333,17,0,0,"{""time_limit"": 113, ""stop_loss"": 14}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.012,,,0.0015,8,True,,,127,55,-4.584951483785883,-0.1833980593514353,-1.8948162971401197,5.298252152954082,0.6106044561698141,-0.021736468611627487,-0.03610198018729044,0.3837949066470333,17,0,0,"{""time_limit"": 113, ""stop_loss"": 14}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.012,,,0.0025,8,True,,,127,55,-4.584951483785883,-0.1833980593514353,-1.8948162971401197,5.298252152954082,0.6106044561698141,-0.021736468611627487,-0.03610198018729044,0.3837949066470333,17,0,0,"{""time_limit"": 113, ""stop_loss"": 14}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.012,,0.003,,8,True,,,127,55,-4.584951483785883,-0.1833980593514353,-1.8948162971401197,5.298252152954082,0.6106044561698141,-0.021736468611627487,-0.03610198018729044,0.3837949066470333,17,0,0,"{""time_limit"": 113, ""stop_loss"": 14}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.012,,0.003,0.0015,8,True,,,149,79,-5.355031134550651,-0.21420124538202603,-2.3727567846146105,5.74820383049979,0.5238729964322563,0.008954806555068421,-0.03593980627215203,0.3141530271280512,25,0,0,"{""time_limit"": 70, ""profit_trailing"": 66, ""stop_loss"": 13}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.012,,0.003,0.0025,8,True,,,148,68,-4.532063267495636,-0.18128253069982544,-1.9177371066839297,4.990201809300388,0.5900630785889984,-0.003165170309284279,-0.03062204910470025,0.3365615147911121,23,0,0,"{""time_limit"": 76, ""profit_trailing"": 60, ""stop_loss"": 12}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.012,,0.005,,8,True,,,127,55,-4.584951483785883,-0.1833980593514353,-1.8948162971401197,5.298252152954082,0.6106044561698141,-0.021736468611627487,-0.03610198018729044,0.3837949066470333,17,0,0,"{""time_limit"": 113, ""stop_loss"": 14}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.012,,0.005,0.0015,8,True,,,137,66,-5.373568415634303,-0.2149427366253721,-2.345408987021326,5.79906142368719,0.5425530644721237,-0.006195791819569498,-0.039223127121418275,0.3435464688225633,23,0,0,"{""time_limit"": 87, ""profit_trailing"": 36, ""stop_loss"": 14}",0.06877347982858545
0.7835,0.7835,0.15,1,10800,0.012,,0.005,0.0025,8,True,,,136,66,-5.1857772216991425,-0.20743108886796569,-2.1335263858137212,5.607920636272665,0.5653108685182032,-0.005085425425383015,-0.03813071486543487,0.352343735251364,23,0,0,"{""time_limit"": 87, ""profit_trailing"": 35, ""stop_loss"": 14}",0.06877347982858545
