symbol,entry_ts,exit_ts,exit_reason,pnl,hold_minutes,entry_price,exit_price,mfe_pct,mae_pct,exit_return_pct,post_exit_max_return_pct,post_exit_min_return_pct
SOL/USDT,2025-12-25 06:21:00+00:00,2025-12-25 06:34:00+00:00,take_profit,0.00462136,13.0,122.3,122.28,0.0016353229762877675,-0.0013900245298447134,-0.00016353229762877675,0.0017991494929670004,-0.0014720314033366266
SOL/USDT,2025-12-25 06:38:00+00:00,2025-12-25 06:43:00+00:00,gate_close,0.0036419200000005,5.0,122.39,122.42,0.0006536481738703692,-0.002369474630280255,0.00024511806520144397,0.0004084299950988246,-0.0026139519686326773
SOL/USDT,2025-12-25 06:45:00+00:00,2025-12-25 06:55:00+00:00,gate_close,-0.0011593599999995,10.0,122.45,122.47,0.00016333197223361573,-0.002858309514087498,0.00016333197223361573,0.0,-0.0030211480362538623
SOL/USDT,2025-12-25 06:57:00+00:00,2025-12-25 07:06:00+00:00,prob_floor,-0.0179595200000002,9.0,122.47,122.27,0.0,-0.0030211480362538623,-0.0016330529925696613,0.0015539380060520802,-0.0013903655843624518
SOL/USDT,2025-12-25 07:28:00+00:00,2025-12-25 07:36:00+00:00,gate_close,-0.0083551999999998,8.0,122.18,122.2,0.0037649369782288833,-0.004256015714519612,0.00016369291209694659,0.0036006546644844484,-0.004418985270049136
SOL/USDT,2025-12-25 07:41:00+00:00,2025-12-25 07:52:00+00:00,gate_close,0.0028452800000001,11.0,122.16,122.19,0.003929273084479323,-0.004092992796332684,0.000245579567780041,0.0036827890989443723,-0.004337507160978804
SOL/USDT,2025-12-25 07:54:00+00:00,2025-12-25 08:02:00+00:00,gate_close,-0.00195728,8.0,122.23,122.28,0.0033543319970548158,-0.004663339605661565,0.0004090648776895467,0.0029440628066732533,-0.0050703303892705165
SOL/USDT,2025-12-25 08:08:00+00:00,2025-12-25 08:14:00+00:00,gate_close,-0.03315936,6.0,122.59,122.35,0.0,-0.007586263153601447,-0.0019577453299617353,0.0,-0.00563955864323662
SOL/USDT,2025-12-25 08:37:00+00:00,2025-12-25 08:45:00+00:00,gate_close,-0.0011510399999995,8.0,121.89,121.96,0.0024612355402411357,-0.000656329477397688,0.0005742882927228798,0.0018858642177763674,-0.0012299114463757421
SOL/USDT,2025-12-25 08:47:00+00:00,2025-12-25 08:53:00+00:00,take_profit,0.0108491199999997,6.0,121.96,122.04,0.0018858642177763674,-0.0012299114463757421,0.0006559527714005142,0.0012291052114059564,-0.0018846279908226737
SOL/USDT,2025-12-25 08:55:00+00:00,2025-12-25 09:01:00+00:00,gate_close,-0.0107547199999999,6.0,122.12,122.01,0.00040943334425147526,-0.002538486734359635,-0.000900753357353401,0.0013113679206622209,-0.001639209900827776
SOL/USDT,2025-12-25 09:06:00+00:00,2025-12-25 09:11:00+00:00,prob_floor,-0.0155521600000001,5.0,122.06,121.83,0.0009011961330493978,-0.0020481730296575407,-0.001884319187284933,0.0027907740293853234,-0.00032832635639823415
SOL/USDT,2025-12-25 09:20:00+00:00,2025-12-25 09:25:00+00:00,gate_close,-0.0051521600000005,5.0,122.01,121.97,0.0013113679206622209,-0.0027046963363658305,-0.00032784198016566624,0.001639747478888287,-0.0023776338443879386
SOL/USDT,2025-12-25 09:30:00+00:00,2025-12-25 09:40:00+00:00,gate_close,-0.0025760000000002,10.0,121.99,121.99,0.0014755307812115426,-0.002541191900975348,0.0,0.0014755307812115426,-0.004918435937371846
SOL/USDT,2025-12-25 09:46:00+00:00,2025-12-25 09:55:00+00:00,gate_close,-0.0005767999999997,9.0,122.11,122.11,0.0004913602489557967,-0.006223896486774239,0.0,0.00040946687412990457,-0.006223896486774239
SOL/USDT,2025-12-25 09:57:00+00:00,2025-12-25 10:03:00+00:00,prob_floor,-0.0123532799999996,6.0,122.11,121.99,8.189337482611414e-05,-0.006223896486774239,-0.0009827204979117043,8.19739322894808e-05,-0.005246331666530102
SOL/USDT,2025-12-25 10:25:00+00:00,2025-12-25 10:35:00+00:00,prob_floor,-0.0275494400000005,10.0,121.83,121.46,8.208158909961405e-05,-0.003939916276779143,-0.0030370187966839435,0.0032932652725177203,-0.0009056479499424119
SOL/USDT,2025-12-25 10:50:00+00:00,2025-12-25 10:56:00+00:00,gate_close,0.0020563199999997,6.0,121.44,121.55,0.0034584980237153395,0.0,0.0009057971014492239,0.002550390785684975,-0.00041135335252984184
SOL/USDT,2025-12-25 10:58:00+00:00,2025-12-25 11:03:00+00:00,take_profit,0.0100552000000004,5.0,121.54,121.66,0.0026328780648345873,-0.00016455487905220334,0.000987329274312998,0.0016439256945586234,-0.0007397665625513694
