symbol,model,policy_id,timeframe,occurred_at,entry_ts,exit_ts,side,gate_pass,decision,skip_reason,risk_block_reason,risk_clip_reasons,executed,entry_prob,exit_prob,entry_threshold,exit_threshold,exit_reason_primary,exit_reason_all,pnl_gross,pnl_net,pnl_notional,probability,spread_entry_bps,spread_exit_bps,intended_notional,entry_price,exit_price,pnl,hold_minutes
SOL/USDT,xgb_primary,conservative,1m,2025-12-18 00:21:00+00:00,,2025-12-18 00:21:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.5878524780273438,0.5878524780273438,,0.48,turnover_limit,,,,,0.5878524780273438,,,40.0,,123.35,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-18 00:23:00+00:00,,2025-12-18 00:23:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.6076040863990784,0.6076040863990784,,0.48,turnover_limit,,,,,0.6076040863990784,,,40.0,,123.39,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-18 00:24:00+00:00,,2025-12-18 00:24:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.6076040863990784,0.6076040863990784,,0.48,turnover_limit,,,,,0.6076040863990784,,,40.0,,123.41,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-18 00:26:00+00:00,,2025-12-18 00:26:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.565682053565979,0.565682053565979,,0.48,turnover_limit,,,,,0.565682053565979,,,40.0,,123.37,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-18 00:27:00+00:00,,2025-12-18 00:27:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.5002435445785522,0.5002435445785522,,0.48,turnover_limit,,,,,0.5002435445785522,,,40.0,,123.5,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-18 00:29:00+00:00,,2025-12-18 00:29:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.565682053565979,0.565682053565979,,0.48,turnover_limit,,,,,0.565682053565979,,,40.0,,123.52,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-18 00:30:00+00:00,,2025-12-18 00:30:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.565682053565979,0.565682053565979,,0.48,turnover_limit,,,,,0.565682053565979,,,40.0,,123.48,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-18 00:32:00+00:00,2025-12-18 00:02:00+00:00,2025-12-18 00:32:00+00:00,sell,True,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.56,0.47,take_profit,take_profit,0.015303999999997906,0.008406333599997906,34.488332,0.565682053565979,1.6895443181844987,2.000748367988549,34.503636,86220.83,86259.09,0.008406333599997906,30.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-18 00:33:00+00:00,,2025-12-18 00:33:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.565682053565979,0.565682053565979,,0.48,turnover_limit,,,,,0.565682053565979,,,40.0,,123.6,0.0,
ETH/USDT,xgb_primary,primary,1m,2025-12-18 00:33:00+00:00,2025-12-18 00:00:00+00:00,2025-12-18 00:33:00+00:00,sell,True,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.48,0.47,take_profit,take_profit,0.031220000000000254,0.023281524000000255,39.69238,0.565682053565979,0.035243470705674844,0.035243470705674844,39.723600000000005,2835.17,2837.4,0.023281524000000255,33.0
SOL/USDT,xgb_primary,conservative,1m,2025-12-18 00:34:00+00:00,,2025-12-18 00:34:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.565682053565979,0.565682053565979,,0.48,turnover_limit,,,,,0.565682053565979,,,40.0,,123.51,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-18 00:34:00+00:00,,2025-12-18 00:34:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.6076040863990784,0.6076040863990784,,0.56,turnover_limit,,,,,0.6076040863990784,,,50.0,,86252.98,0.0,
ETH/USDT,xgb_primary,primary,1m,2025-12-18 00:35:00+00:00,,2025-12-18 00:35:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.6076040863990784,0.6076040863990784,,0.48,turnover_limit,,,,,0.6076040863990784,,,80.0,,2835.41,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-18 00:35:00+00:00,,2025-12-18 00:35:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.6076040863990784,0.6076040863990784,,0.48,turnover_limit,,,,,0.6076040863990784,,,40.0,,123.55,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-18 00:36:00+00:00,,2025-12-18 00:36:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.6076040863990784,0.6076040863990784,,0.48,turnover_limit,,,,,0.6076040863990784,,,40.0,,123.54,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-18 00:36:00+00:00,,2025-12-18 00:36:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.6076040863990784,0.6076040863990784,,0.56,turnover_limit,,,,,0.6076040863990784,,,50.0,,86288.06,0.0,
ETH/USDT,xgb_primary,primary,1m,2025-12-18 00:36:00+00:00,,2025-12-18 00:36:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.6076040863990784,0.6076040863990784,,0.48,turnover_limit,,,,,0.6076040863990784,,,80.0,,2836.58,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-18 00:37:00+00:00,,2025-12-18 00:37:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.565682053565979,0.565682053565979,,0.48,turnover_limit,,,,,0.565682053565979,,,40.0,,123.57,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-18 00:37:00+00:00,,2025-12-18 00:37:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.5878524780273438,0.5878524780273438,,0.56,turnover_limit,,,,,0.5878524780273438,,,50.0,,86280.88,0.0,
ETH/USDT,xgb_primary,primary,1m,2025-12-18 00:38:00+00:00,,2025-12-18 00:38:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.6076040863990784,0.6076040863990784,,0.48,turnover_limit,,,,,0.6076040863990784,,,80.0,,2836.77,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-18 00:38:00+00:00,,2025-12-18 00:38:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.565682053565979,0.565682053565979,,0.48,turnover_limit,,,,,0.565682053565979,,,40.0,,123.62,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-18 00:38:00+00:00,,2025-12-18 00:38:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.6076040863990784,0.6076040863990784,,0.56,turnover_limit,,,,,0.6076040863990784,,,50.0,,86288.06,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-18 00:40:00+00:00,,2025-12-18 00:40:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.5878524780273438,0.5878524780273438,,0.48,turnover_limit,,,,,0.5878524780273438,,,40.0,,123.54,0.0,
ETH/USDT,xgb_primary,primary,1m,2025-12-18 00:40:00+00:00,,2025-12-18 00:40:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.6076040863990784,0.6076040863990784,,0.48,turnover_limit,,,,,0.6076040863990784,,,80.0,,2837.35,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-18 00:40:00+00:00,,2025-12-18 00:40:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.5878524780273438,0.5878524780273438,,0.56,turnover_limit,,,,,0.5878524780273438,,,50.0,,86282.0,0.0,
ETH/USDT,xgb_primary,primary,1m,2025-12-18 00:41:00+00:00,,2025-12-18 00:41:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.6076040863990784,0.6076040863990784,,0.48,turnover_limit,,,,,0.6076040863990784,,,80.0,,2832.51,0.0,
ETH/USDT,xgb_primary,primary,1m,2025-12-18 00:42:00+00:00,,2025-12-18 00:42:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.565682053565979,0.565682053565979,,0.48,turnover_limit,,,,,0.565682053565979,,,80.0,,2833.91,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-18 00:42:00+00:00,,2025-12-18 00:42:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.5002435445785522,0.5002435445785522,,0.48,turnover_limit,,,,,0.5002435445785522,,,40.0,,123.4,0.0,
ETH/USDT,xgb_primary,primary,1m,2025-12-18 00:43:00+00:00,,2025-12-18 00:43:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.5002435445785522,0.5002435445785522,,0.48,turnover_limit,,,,,0.5002435445785522,,,80.0,,2833.23,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-18 00:45:00+00:00,,2025-12-18 00:45:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.5002435445785522,0.5002435445785522,,0.48,turnover_limit,,,,,0.5002435445785522,,,40.0,,123.57,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-18 00:47:00+00:00,,2025-12-18 00:47:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.565682053565979,0.565682053565979,,0.48,turnover_limit,,,,,0.565682053565979,,,40.0,,123.59,0.0,
ETH/USDT,xgb_primary,primary,1m,2025-12-18 00:49:00+00:00,,2025-12-18 00:49:00+00:00,buy,True,turnover_limit,turnover_limit,turnover_limit,,False,0.5002435445785522,0.5002435445785522,,0.48,turnover_limit,,,,,0.5002435445785522,,,80.0,,2837.25,0.0,
