entry_threshold,exit_threshold,exit_prob_drop,min_hold_bars,max_hold_seconds,stop_loss_pct,take_profit_pct,profit_trailing_start_pct,profit_trailing_stop_pct,max_spread_bps,disable_prob_exits,entry_rsi_min,entry_macd_min,trades,wins,pnl,pnl_perc,sharpe,max_drawdown,profit_factor,median_trade,avg_trade,fraction_time_in_position,skipped_spread,skipped_sizing,skipped_other,exit_reasons,coverage
0.85,0.85,0.15,1,5400,0.012,,0.003,,8,True,45.0,,267,117,-13.935486079723995,-0.4645162026574665,-2.8533043712294153,15.417939135334398,0.5827908904274539,-0.01889244347512598,-0.05219283175926594,0.4322245201693179,63,0,799,"{""time_limit"": 237, ""stop_loss"": 30}",0.21240118290585075
0.85,0.85,0.15,1,5400,0.012,,0.003,0.0015,8,True,45.0,,346,202,-13.35283858983917,-0.44509461966130565,-2.8543397104192154,15.412792504014327,0.5950335082209225,0.019493685742126118,-0.03859201904577796,0.3871117382144307,86,0,1013,"{""profit_trailing"": 169, ""time_limit"": 144, ""stop_loss"": 33}",0.21240118290585075
0.85,0.85,0.15,1,5400,0.012,,0.003,0.0025,8,True,45.0,,319,162,-15.727007682131937,-0.5242335894043979,-3.3868301765021713,17.34575082244129,0.5247606449673611,0.002584267237083014,-0.04930096452078984,0.39192454143069755,77,0,1058,"{""profit_trailing"": 137, ""time_limit"": 151, ""stop_loss"": 31}",0.21240118290585075
0.85,0.85,0.15,1,5400,0.012,,0.005,,8,True,45.0,,267,117,-13.935486079723995,-0.4645162026574665,-2.8533043712294153,15.417939135334398,0.5827908904274539,-0.01889244347512598,-0.05219283175926594,0.4322245201693179,63,0,799,"{""time_limit"": 237, ""stop_loss"": 30}",0.21240118290585075
0.85,0.85,0.15,1,5400,0.012,,0.005,0.0015,8,True,45.0,,310,159,-14.725479016280929,-0.4908493005426976,-3.1131445714497694,16.850293189306342,0.5717321487720223,0.010494967115656801,-0.04750154521380947,0.4024199315770145,82,0,887,"{""profit_trailing"": 104, ""time_limit"": 173, ""stop_loss"": 33}",0.21240118290585075
0.85,0.85,0.15,1,5400,0.012,,0.005,0.0025,8,True,45.0,,300,151,-15.69372225021751,-0.5231240750072503,-3.285060205959079,17.476014381448422,0.5464864280315215,0.0010545114321778562,-0.0523124075007251,0.4056091385275528,77,0,911,"{""profit_trailing"": 91, ""time_limit"": 175, ""stop_loss"": 34}",0.21240118290585075
0.999999,0.999999,0.15,1,5400,0.005,,,,8,True,45.0,,226,90,-11.219849160834386,-0.37399497202781284,-3.5566679718533174,12.467027117871941,0.5357774487304877,-0.03536637125541647,-0.04964535026917869,0.30736223592400025,32,0,927,"{""time_limit"": 151, ""stop_loss"": 75}",0.1517869223186501
0.999999,0.999999,0.15,1,5400,0.005,,,0.0015,8,True,45.0,,226,90,-11.219849160834386,-0.37399497202781284,-3.5566679718533174,12.467027117871941,0.5357774487304877,-0.03536637125541647,-0.04964535026917869,0.30736223592400025,32,0,927,"{""time_limit"": 151, ""stop_loss"": 75}",0.1517869223186501
0.999999,0.999999,0.15,1,5400,0.005,,,0.0025,8,True,45.0,,226,90,-11.219849160834386,-0.37399497202781284,-3.5566679718533174,12.467027117871941,0.5357774487304877,-0.03536637125541647,-0.04964535026917869,0.30736223592400025,32,0,927,"{""time_limit"": 151, ""stop_loss"": 75}",0.1517869223186501
0.999999,0.999999,0.15,1,5400,0.005,,0.003,,8,True,45.0,,226,90,-11.219849160834386,-0.37399497202781284,-3.5566679718533174,12.467027117871941,0.5357774487304877,-0.03536637125541647,-0.04964535026917869,0.30736223592400025,32,0,927,"{""time_limit"": 151, ""stop_loss"": 75}",0.1517869223186501
0.999999,0.999999,0.15,1,5400,0.005,,0.003,0.0015,8,True,45.0,,293,149,-13.863230629007672,-0.46210768763358906,-4.689584916839558,14.674732576231632,0.4736561891312365,0.005235870421298552,-0.04731478030378047,0.26971026538067533,53,0,1038,"{""profit_trailing"": 128, ""stop_loss"": 87, ""time_limit"": 78}",0.1517869223186501
0.999999,0.999999,0.15,1,5400,0.005,,0.003,0.0025,8,True,45.0,,271,121,-14.010491710178684,-0.4670163903392895,-4.865264619673594,14.905910215526896,0.4335578505361346,-0.010771939968469969,-0.051699231402873365,0.27514158146007694,44,0,1092,"{""profit_trailing"": 105, ""stop_loss"": 79, ""time_limit"": 87}",0.1517869223186501
0.999999,0.999999,0.15,1,5400,0.005,,0.005,,8,True,45.0,,226,90,-11.219849160834386,-0.37399497202781284,-3.5566679718533174,12.467027117871941,0.5357774487304877,-0.03536637125541647,-0.04964535026917869,0.30736223592400025,32,0,927,"{""time_limit"": 151, ""stop_loss"": 75}",0.1517869223186501
0.999999,0.999999,0.15,1,5400,0.005,,0.005,0.0015,8,True,45.0,,257,115,-11.556958640277456,-0.3852319546759152,-3.7867532236827564,12.844894703783543,0.5424641893966038,-0.018326403154727097,-0.04496871066255818,0.28099812513288364,46,0,971,"{""profit_trailing"": 71, ""time_limit"": 106, ""stop_loss"": 80}",0.1517869223186501
0.999999,0.999999,0.15,1,5400,0.005,,0.005,0.0025,8,True,45.0,,249,111,-11.47481327839708,-0.38249377594656936,-3.817185920530611,13.062928663651684,0.5243852464964696,-0.018326403154727097,-0.04608358746344211,0.28542435780969133,39,0,1012,"{""profit_trailing"": 61, ""time_limit"": 112, ""stop_loss"": 76}",0.1517869223186501
0.999999,0.999999,0.15,1,5400,0.008,,,,8,True,45.0,,214,88,-10.31442713470166,-0.34381423782338866,-3.0222711536960487,11.558631073984387,0.5647508229148901,-0.023595135728413857,-0.04819825763879277,0.32305699982604325,34,0,741,"{""time_limit"": 168, ""stop_loss"": 46}",0.1517869223186501
0.999999,0.999999,0.15,1,5400,0.008,,,0.0015,8,True,45.0,,214,88,-10.31442713470166,-0.34381423782338866,-3.0222711536960487,11.558631073984387,0.5647508229148901,-0.023595135728413857,-0.04819825763879277,0.32305699982604325,34,0,741,"{""time_limit"": 168, ""stop_loss"": 46}",0.1517869223186501
0.999999,0.999999,0.15,1,5400,0.008,,,0.0025,8,True,45.0,,214,88,-10.31442713470166,-0.34381423782338866,-3.0222711536960487,11.558631073984387,0.5647508229148901,-0.023595135728413857,-0.04819825763879277,0.32305699982604325,34,0,741,"{""time_limit"": 168, ""stop_loss"": 46}",0.1517869223186501
0.999999,0.999999,0.15,1,5400,0.008,,0.003,,8,True,45.0,,214,88,-10.31442713470166,-0.34381423782338866,-3.0222711536960487,11.558631073984387,0.5647508229148901,-0.023595135728413857,-0.04819825763879277,0.32305699982604325,34,0,741,"{""time_limit"": 168, ""stop_loss"": 46}",0.1517869223186501
0.999999,0.999999,0.15,1,5400,0.008,,0.003,0.0015,8,True,45.0,,269,142,-13.149410762843301,-0.4383136920947767,-4.282635896809524,13.963088217323362,0.47007571655145447,0.00836682147894589,-0.048882567891610766,0.28583025687612346,44,0,812,"{""profit_trailing"": 121, ""stop_loss"": 52, ""time_limit"": 96}",0.1517869223186501
0.999999,0.999999,0.15,1,5400,0.008,,0.003,0.0025,8,True,45.0,,248,116,-12.741854498352888,-0.4247284832784296,-4.273048873179946,13.806595715181038,0.44861274355247993,-0.005994939555066433,-0.05137844555787454,0.2905464174575256,34,0,848,"{""profit_trailing"": 99, ""stop_loss"": 45, ""time_limit"": 104}",0.1517869223186501
0.999999,0.999999,0.15,1,5400,0.008,,0.005,,8,True,45.0,,214,88,-10.31442713470166,-0.34381423782338866,-3.0222711536960487,11.558631073984387,0.5647508229148901,-0.023595135728413857,-0.04819825763879277,0.32305699982604325,34,0,741,"{""time_limit"": 168, ""stop_loss"": 46}",0.1517869223186501
0.999999,0.999999,0.15,1,5400,0.008,,0.005,0.0015,8,True,45.0,,240,113,-10.936120068960417,-0.3645373356320139,-3.498848397608862,12.324350143929975,0.5410627325072711,-0.005999655543533653,-0.04556716695400171,0.2974273730598991,36,0,763,"{""profit_trailing"": 68, ""time_limit"": 124, ""stop_loss"": 48}",0.1517869223186501
0.999999,0.999999,0.15,1,5400,0.008,,0.005,0.0025,8,True,45.0,,233,110,-11.28922858725547,-0.37630761957518233,-3.655550537323462,12.971124868889174,0.511224129497746,-0.01024265408416743,-0.048451624838006316,0.30077120822622105,33,0,775,"{""profit_trailing"": 61, ""time_limit"": 128, ""stop_loss"": 44}",0.1517869223186501
0.999999,0.999999,0.15,1,5400,0.012,,,,8,True,45.0,,208,88,-11.406317823820135,-0.3802105941273378,-2.881627255286822,12.315511732660404,0.5566160707126929,-0.017717662907371236,-0.05483806646067369,0.33600711289792606,29,0,643,"{""time_limit"": 184, ""stop_loss"": 24}",0.1517869223186501
0.999999,0.999999,0.15,1,5400,0.012,,,0.0015,8,True,45.0,,208,88,-11.406317823820135,-0.3802105941273378,-2.881627255286822,12.315511732660404,0.5566160707126929,-0.017717662907371236,-0.05483806646067369,0.33600711289792606,29,0,643,"{""time_limit"": 184, ""stop_loss"": 24}",0.1517869223186501
0.999999,0.999999,0.15,1,5400,0.012,,,0.0025,8,True,45.0,,208,88,-11.406317823820135,-0.3802105941273378,-2.881627255286822,12.315511732660404,0.5566160707126929,-0.017717662907371236,-0.05483806646067369,0.33600711289792606,29,0,643,"{""time_limit"": 184, ""stop_loss"": 24}",0.1517869223186501
0.999999,0.999999,0.15,1,5400,0.012,,0.003,,8,True,45.0,,208,88,-11.406317823820135,-0.3802105941273378,-2.881627255286822,12.315511732660404,0.5566160707126929,-0.017717662907371236,-0.05483806646067369,0.33600711289792606,29,0,643,"{""time_limit"": 184, ""stop_loss"": 24}",0.1517869223186501
0.999999,0.999999,0.15,1,5400,0.012,,0.003,0.0015,8,True,45.0,,262,142,-14.471232885482147,-0.48237442951607157,-4.000598316693982,15.110121732914491,0.45655651655892626,0.011973405090321241,-0.05523371330336697,0.3003846376867619,45,0,702,"{""profit_trailing"": 122, ""time_limit"": 111, ""stop_loss"": 29}",0.1517869223186501
0.999999,0.999999,0.15,1,5400,0.012,,0.003,0.0025,8,True,45.0,,240,115,-13.68192712156651,-0.4560642373855503,-4.002147276768706,14.827179664168671,0.4346387643931483,-0.0037979167646611453,-0.057008029673193766,0.30185360573670683,35,0,753,"{""profit_trailing"": 98, ""time_limit"": 120, ""stop_loss"": 22}",0.1517869223186501
0.999999,0.999999,0.15,1,5400,0.012,,0.005,,8,True,45.0,,208,88,-11.406317823820135,-0.3802105941273378,-2.881627255286822,12.315511732660404,0.5566160707126929,-0.017717662907371236,-0.05483806646067369,0.33600711289792606,29,0,643,"{""time_limit"": 184, ""stop_loss"": 24}",0.1517869223186501
0.999999,0.999999,0.15,1,5400,0.012,,0.005,0.0015,8,True,45.0,,234,113,-13.20458590566834,-0.440152863522278,-3.6302873082505727,14.411038308359,0.49642003340744295,-0.004856213594823959,-0.05642985429772792,0.31062875698243037,37,0,675,"{""profit_trailing"": 69, ""time_limit"": 139, ""stop_loss"": 26}",0.1517869223186501
