symbol,model,policy_id,timeframe,occurred_at,entry_ts,exit_ts,side,gate_pass,decision,skip_reason,risk_block_reason,risk_clip_reasons,executed,entry_prob,exit_prob,entry_threshold,exit_threshold,exit_reason_primary,exit_reason_all,pnl_gross,pnl_net,pnl_notional,probability,spread_entry_bps,spread_exit_bps,intended_notional,entry_price,exit_price,pnl,hold_minutes
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 03:23:00+00:00,2025-12-29 03:14:00+00:00,2025-12-29 03:23:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.41829004883766174,0.51,0.47,prob_floor,"prob_floor,trailing_prob_drop",-0.05250000000000341,-0.05637150000000341,19.3575,0.41829004883766174,0.7769705916646072,0.7769705916646072,19.304999999999996,129.05,128.7,-0.05637150000000341,9.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 03:23:00+00:00,,2025-12-29 03:23:00+00:00,buy,True,cooldown_after_loss,cooldown_after_loss,cooldown_after_loss,,False,0.5878524780273438,0.5878524780273438,,0.56,cooldown_after_loss,,,,,0.5878524780273438,,,30.0,,89438.51,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 03:26:00+00:00,,2025-12-29 03:26:00+00:00,buy,True,cooldown_after_loss,cooldown_after_loss,cooldown_after_loss,,False,0.565682053565979,0.565682053565979,,0.56,cooldown_after_loss,,,,,0.565682053565979,,,30.0,,89510.0,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 03:27:00+00:00,,2025-12-29 03:27:00+00:00,buy,True,cooldown_after_loss,cooldown_after_loss,cooldown_after_loss,,False,0.565682053565979,0.565682053565979,,0.56,cooldown_after_loss,,,,,0.565682053565979,,,30.0,,89481.12,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 03:30:00+00:00,,2025-12-29 03:30:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.565682053565979,0.565682053565979,,0.56,dry_run,,,,,0.565682053565979,0.0011171934234748175,,26.853006000000004,,89510.02,0.0,
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 03:32:00+00:00,2025-12-29 03:30:00+00:00,2025-12-29 03:32:00+00:00,sell,False,min_hold,min_hold,,,False,0.5656820536,0.565682053565979,0.56,0.5,gate_close,gate_close,0.06126899999999877,0.055895405629517,26.853006,0.565682053565979,10.614110393223385,0.0011146500625526356,,89510.02,89714.25,0.055895405629517,2.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 03:33:00+00:00,2025-12-29 03:30:00+00:00,2025-12-29 03:33:00+00:00,sell,False,dry_run,dry_run,,exchange_qty_step,True,0.5656820536,0.5878524780273438,0.56,0.5,gate_close,gate_close,0.016381999999997787,0.012801599199997786,26.853006,0.5878524780273438,14.519432531620646,0.0011161718975389052,17.918385999999998,89510.02,89591.93,0.012801599199997786,3.0
ETH/USDT,xgb_primary,primary,1m,2025-12-29 03:35:00+00:00,2025-12-29 03:15:00+00:00,2025-12-29 03:35:00+00:00,sell,True,dry_run,dry_run,,exchange_qty_step,True,0.6076040864,0.5002435445785522,0.51,0.47,take_profit,take_profit,0.1422899999999995,0.1368693359999995,27.103319999999997,0.5002435445785522,0.033032789999713534,0.033032789999713534,27.245610000000003,3011.48,3027.29,0.1368693359999995,20.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 03:35:00+00:00,,2025-12-29 03:35:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.565682053565979,0.565682053565979,,0.56,dry_run,,,,,0.565682053565979,0.0011145941553425825,,26.915628,,89718.76,0.0,
ETH/USDT,xgb_primary,primary,1m,2025-12-29 03:36:00+00:00,,2025-12-29 03:36:00+00:00,buy,True,cooldown_after_exit,cooldown_after_exit,cooldown_after_exit,,False,0.6699029207229614,0.6699029207229614,,0.51,cooldown_after_exit,,,,,0.6699029207229614,,,30.0,,3021.85,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 03:37:00+00:00,,2025-12-29 03:37:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.6076040863990784,0.6076040863990784,,0.51,dry_run,,,,,0.6076040863990784,0.7749835315992487,,19.355999999999998,,129.04,0.0,
ETH/USDT,xgb_primary,primary,1m,2025-12-29 03:37:00+00:00,,2025-12-29 03:37:00+00:00,buy,True,dry_run,dry_run,,exchange_qty_step,True,0.6076040863990784,0.6076040863990784,,0.51,dry_run,,,,,0.6076040863990784,0.03307988627056877,,27.20691,,3022.99,0.0,
SOL/USDT,xgb_primary,conservative,1m,2025-12-29 03:38:00+00:00,2025-12-29 03:37:00+00:00,2025-12-29 03:38:00+00:00,sell,False,min_hold,min_hold,,,False,0.6076040864,0.6076040863990784,0.51,0.47,gate_close,gate_close,0.013500000000000512,0.008129903496342914,19.355999999999998,0.6076040863990784,8.52382797365468,0.7743833972192594,,129.04,129.13,0.008129903496342914,1.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 03:38:00+00:00,2025-12-29 03:35:00+00:00,2025-12-29 03:38:00+00:00,sell,False,dry_run,dry_run,,exchange_qty_step,True,0.5656820536,0.6115108132362366,0.56,0.5,gate_close,gate_close,0.03761200000000245,0.03402324960000245,26.915627999999995,0.6115108132362366,14.316405013390446,0.0011122626112935595,17.981364000000003,89718.76,89906.82,0.03402324960000245,3.0
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 03:39:00+00:00,,2025-12-29 03:39:00+00:00,buy,True,spread_too_wide,spread_too_wide,spread_too_wide,,False,0.6844155788421631,0.6844155788421631,,0.56,spread_too_wide,,,,,0.6844155788421631,,,30.0,,89975.56,0.0,
ETH/USDT,xgb_primary,primary,1m,2025-12-29 03:40:00+00:00,2025-12-29 03:37:00+00:00,2025-12-29 03:40:00+00:00,sell,True,dry_run,dry_run,,exchange_qty_step,True,0.6076040864,0.6699029207229614,0.51,0.47,take_profit,take_profit,0.10260000000000082,0.09715861800000082,27.206909999999997,0.6699029207229614,0.03295549854326243,0.03295549854326243,27.309510000000003,3022.99,3034.39,0.09715861800000082,3.0
